ear_left,ear_right,ear_avg,mar,label
0.34963150014369926,0.2732823422605615,0.31145692120213037,1.476995954478953,0
0.3460963705439489,0.2654639011244768,0.3057801358342128,1.4534987916067228,0
0.3544704558524745,0.2808037201597556,0.317637088006115,1.455752491359166,0
0.3343906355012418,0.2912656227072095,0.31282812910422564,1.4273911586963823,0
0.34111182949650476,0.2892137684345403,0.3151627989655225,1.3962952522543948,0
0.3503016206478006,0.2978471277289105,0.32407437418835555,1.3494690860361929,0
0.34286315715179355,0.2964213775017102,0.3196422673267519,1.320262947615565,0
0.34582554888266775,0.29758324433445504,0.3217043966085614,1.270136054269414,0
0.3506417561464362,0.3081160232251714,0.3293788896858038,1.2365092396193393,0
0.3383755731388328,0.3088512185908216,0.3236133958648272,1.2463301373202418,0
0.35315535945811816,0.3065507015551776,0.3298530305066479,1.2805655316781004,0
0.3434289721499881,0.2737968434102701,0.30861290778012906,1.5807342922711791,0
0.3499183931684637,0.2838071157045915,0.31686275443652756,1.4891845385713969,0
0.3578287744253997,0.3075833902695354,0.33270608234746757,1.4005006301981748,0
0.28917551781564954,0.24403611864001934,0.26660581822783447,1.389365343120333,0
0.32042061203996425,0.26922594181753,0.2948232769287471,1.7395083866190302,0
0.36240180670771505,0.3004401537898192,0.3314209802487671,1.362678259540203,0
0.37143807170376314,0.31011267904899675,0.3407753753763799,1.2922977903666435,0
0.3351066140513667,0.30069904409280324,0.317902829072085,1.3795308102709736,0
0.3548462027325303,0.3202014913174998,0.33752384702501503,1.276204175753927,0
0.3610829736345825,0.31799035743226056,0.33953666553342154,1.37933153890052,0
0.3809742427465234,0.3409476504199733,0.3609609465832484,1.259437269365002,0
0.4096864511941193,0.3519580225187829,0.3808222368564511,1.2787491004157852,0
0.41012857186564244,0.3392919945444574,0.37471028320504995,1.4452061368603903,0
0.3751716806920956,0.330208096301546,0.3526898884968208,1.4857978817256219,0
0.38236399515678277,0.32641390819720817,0.35438895167699547,1.4607731069162748,0
0.3743015881378671,0.3368122669624529,0.35555692755016,1.4831277746233853,0
0.35918954623570665,0.3119323388102587,0.3355609425229827,1.4750065065640832,0
0.3744468094959383,0.31970803560569594,0.3470774225508171,1.4448690108802793,0
0.3606720927908483,0.31464362520214373,0.33765785899649603,1.4822694845707165,0
0.36957063151265734,0.3193698386190707,0.34447023506586405,1.4916643315487865,0
0.3791259147205213,0.33582205373244534,0.35747398422648335,1.4526066722889122,0
0.3739915226722407,0.32637120921196494,0.3501813659421028,1.4102882198485502,0
0.3818373654293177,0.32235819145137995,0.35209777844034884,1.322203975377193,0
0.3267686929808198,0.26876941389350867,0.2977690534371642,1.3382290303985598,0
0.37355727889030393,0.31789467554897094,0.34572597721963744,1.4708340471517432,0
0.3684547596498633,0.3212666576144451,0.34486070863215423,1.511606395564747,2
0.33355956945803383,0.29514521062683463,0.3143523900424342,1.2515281769797326,2
0.3065451341115431,0.24651094397428303,0.27652803904291307,1.176865545362316,2
0.27998945847057805,0.1762842421985988,0.22813685033458841,1.166318600154761,2
0.2616529795475329,0.051438348465056495,0.15654566400629472,1.12524607532939,2
0.220896026440837,0.02021909978458016,0.12055756311270859,1.0951407575271912,2
0.23012898535111562,0.07521870952616334,0.1526738474386395,1.05456450068946,2
0.16435115554883414,0.13704406665483398,0.15069761110183405,1.056344343192748,2
0.20655218466746378,0.095750148634666,0.15115116665106487,1.034673842022314,2
0.019897354048150705,0.08096678570929589,0.0504320698787233,1.035039278829859,2
0.038082900368430816,0.027259365197913346,0.03267113278317208,1.0194564983797865,2
0.029577031929165023,0.019799035607478192,0.024688033768321606,1.05271322809879,2
0.10596060500235335,0.03902770732477599,0.07249415616356467,1.167496104054757,2
0.17590128121376558,0.10545780361707412,0.14067954241541986,1.2442024205711089,2
0.30078300394262186,0.23129484254229163,0.26603892324245676,1.3149855448305083,2
0.2556075661783228,0.23878584164450087,0.24719670391141185,1.3839268510772667,2
0.4176647374701044,0.3290339791550208,0.3733493583125626,1.574145896188168,0
0.4150846942112642,0.33252351478117353,0.37380410449621887,1.495014385460394,0
0.4013554572452564,0.3308784522491075,0.366116954747182,1.4517953303217033,0
0.41830967095823385,0.34932713111623276,0.3838184010372333,1.393407018442943,0
0.4092586248513862,0.3668313487040749,0.3880449867777306,1.4293445015168107,0
0.3891108406164924,0.36847620721105206,0.37879352391377225,1.4293900135228497,0
0.40840092288318974,0.36585233860861466,0.3871266307459022,1.3266098511949203,0
0.42024940917342785,0.3664066134275731,0.39332801130050044,1.2955821849103213,0
0.40689976201306277,0.36854359808582365,0.3877216800494432,1.309428855281788,0
0.41275314814658015,0.33487928266627165,0.3738162154064259,1.094294713762558,0
0.3920874764615908,0.3388625615690224,0.3654750190153066,1.4071117498364087,0
0.388116318978585,0.34244807102356123,0.3652821950010731,1.4059067989655105,0
0.4009627881918983,0.3278907407070172,0.36442676444945776,1.3951750633511015,0
0.41529708657054715,0.35589656273333975,0.38559682465194345,1.2223784885701472,0
0.40963235580970103,0.3797100790552671,0.39467121743248407,1.119028390022368,0
0.40956711698530385,0.3390012371988159,0.37428417709205986,1.3782146015245,0
0.41393084541050745,0.3443577822629771,0.3791443138367423,1.2145895592524638,0
0.4106305306394973,0.3301453919168495,0.3703879612781734,1.4263575052881363,0
0.3123658335598599,0.27212374221768015,0.29224478788877006,1.6839852353036484,0
0.2992283461705242,0.2394001743726297,0.26931426027157696,1.3415622146547064,0
0.48944511837906624,0.4042740871124035,0.4468596027457349,1.3666361468492296,0
0.4277566488245384,0.41288448737824957,0.42032056810139395,1.307474000377977,0
0.3313323988040105,0.27692342124732583,0.3041279100256682,1.4738057566082567,2
0.3272795751056837,0.2872591964503323,0.307269385778008,1.4767416714975656,2
0.3112747969741756,0.2711542416780456,0.2912145193261106,1.2773111589483521,2
0.28358167795285216,0.20390028174411326,0.2437409798484827,1.1443302759398788,2
0.2533536005712303,0.13594999843857303,0.19465179950490166,1.0621957739039425,2
0.23828334808410076,0.11450699309310466,0.1763951705886027,1.0371716041343126,2
0.2032506053132162,0.08929742456101021,0.1462740149371132,1.0318159446612678,2
0.21332261881006115,0.06204222421504723,0.1376824215125542,1.004949377966134,2
0.1686227405426019,0.11503067897981072,0.14182670976120632,0.9836837764245773,2
0.2042061147611086,0.09897557786681938,0.15159084631396397,0.9939086780063422,2
0.05688595107079,0.053865997311036716,0.05537597419091336,0.9841749866820818,2
0.06675870201351532,0.06483384148881374,0.06579627175116454,0.9505414516160359,2
0.03821722863822938,0.03212121078455202,0.0351692197113907,1.0308831521197244,2
0.2576814580563657,0.26513209958624867,0.2614067788213072,1.1086508158147679,2
0.2957646893798023,0.2664458348309394,0.2811052621053709,1.1598085575664672,2
0.37126713778118986,0.3241861260549796,0.3477266319180847,1.4499153300215604,0
0.42629976122115343,0.3955071753439158,0.4109034682825346,1.3631828540841704,0
0.40845503740433825,0.38777941786072667,0.39811722763253243,1.2907181116832132,0
0.40721042730952844,0.3780807616472436,0.392645594478386,1.2905346782082532,0
0.400668930914136,0.38232535461882905,0.3914971427664825,1.276801590668076,0
0.4064722346544689,0.372995713348541,0.38973397400150495,1.2770104421046111,0
0.41855402433972305,0.35019500647911345,0.38437451540941825,1.4964822692606021,0
0.3636390595038265,0.33291752386557943,0.348278291684703,1.512780168954761,0
0.3790006963105146,0.3291762528991599,0.3540884746048373,1.5253839382729464,0
0.367182572077727,0.3283284024668385,0.3477554872722827,1.5251013999073006,0
0.37261995286962674,0.31974063660193175,0.34618029473577927,1.4635129391975241,0
0.37354411027974116,0.32678371395253925,0.3501639121161402,1.4945317197008867,0
0.3685849505596367,0.3252743489387785,0.3469296497492076,1.4872027556243834,0
0.3759187636912338,0.33373909645199185,0.3548289300716128,1.4936869044892567,0
0.38660294997671113,0.35487982729492473,0.37074138863581796,1.4950823651147158,0
0.38967799218952176,0.34553337396376094,0.3676056830766413,1.3518168537465551,0
0.44723285734663887,0.38668068329085986,0.41695677031874934,1.3330238623447161,0
0.438984186075806,0.3957312658636636,0.4173577259697348,1.316340004894145,0
0.40796652002167205,0.3747386866594773,0.39135260334057465,1.290148202774765,0
0.40573105612254273,0.37489876764034263,0.3903149118814427,1.2647607581081959,0
0.40737126095209425,0.3684869550601384,0.38792910800611635,1.2268817167127073,0
0.39162460776713465,0.3842652352121038,0.38794492148961923,1.2595200377617397,0
0.35654183473828255,0.3045383540380347,0.3305400943881586,1.3375539720920777,0
0.37772880636270506,0.4323858672175439,0.40505733679012446,1.5011196477649191,0
0.3646846847554979,0.4296905012912613,0.3971875930233796,1.4661076628623662,0
0.36387092439182767,0.431111380480944,0.39749115243638583,1.4481636702671634,0
0.35924476347901857,0.43344512200751034,0.3963449427432645,1.4472420365066572,0
0.35817539981678326,0.43367477247704345,0.39592508614691335,1.4485785903676378,0
0.36219311937585147,0.4337728952260193,0.3979830073009354,1.4264438236584795,0
0.3662595901590844,0.4432162229185738,0.40473790653882913,1.478473927364653,0
0.37591114723172364,0.42856743076770476,0.4022392889997142,1.4676598887461672,0
0.379222762135172,0.42164585378366587,0.4004343079594189,1.419456590705926,0
0.38963940255155605,0.41860136460519903,0.40412038357837754,1.3233289021889496,0
0.3758899012929884,0.41026042136826346,0.3930751613306259,1.2847387909896764,0
0.3849181160632622,0.42675558435845923,0.4058368502108607,1.2752310288361859,0
0.384384262255624,0.43019764416857864,0.4072909532121013,1.2761184675428392,0
0.38480017159840707,0.41499043778878236,0.3998953046935947,1.3041715617143588,0
0.3846636751967637,0.4260506772129648,0.4053571762048642,1.2640706828561954,0
0.39235026258325156,0.41116286268736413,0.40175656263530785,1.235662275542231,0
0.292876078471384,0.2519383114795263,0.2724071949754552,1.1799027083241866,0
0.40804068206394584,0.40967243527520847,0.40885655866957715,1.2060688703770173,0
0.3456253092874716,0.36113808517305845,0.353381697230265,1.243627976662871,0
0.2815750542525713,0.29778405802537516,0.2896795561389732,1.5110295304289834,0
0.3851303625997652,0.4239892757160102,0.4045598191578877,1.497473323286003,0
0.3826240848284703,0.4657693719548872,0.42419672839167877,1.4993140841060706,0
0.4094194338263296,0.45491192118924506,0.43216567750778734,1.4357216927641914,0
0.38509767328295047,0.43647831848738156,0.410787995885166,1.410238833950381,0
0.36037125263922365,0.43547894318421765,0.39792509791172065,1.4011539589057287,0
0.36348502090889223,0.3979243131716621,0.38070466704027717,1.4302863431741173,0
0.3450049576096442,0.3715327076980108,0.3582688326538275,1.4347923519071453,0
0.35243779806722986,0.39023408922643604,0.371335943646833,1.4988145541197704,0
0.3059473974998346,0.32430005920730154,0.31512372835356806,1.457150900017968,0
0.3273637555903849,0.35170175915466717,0.33953275737252603,1.5139137430892788,0
0.34323129566995164,0.355747571284131,0.3494894334770413,1.5178085440094207,0
0.3361675408561153,0.3481521377332504,0.34215983929468285,1.4795200223108538,0
0.3295863096638343,0.34965904573124446,0.3396226776975394,1.469858101431731,0
0.3419731232012731,0.37109005951458685,0.35653159135793,1.5083925313903301,0
0.3369863611932645,0.361504279790048,0.34924532049165624,1.5124052327622035,0
0.351486277108403,0.36409603016843256,0.3577911536384178,1.4655169514484283,0
0.3044946283592565,0.3390355078745505,0.32176506811690353,1.504954684681166,0
0.297894738084511,0.3503842970204363,0.3241395175524736,1.4748607989235627,0
0.29889303917898646,0.3075947939201567,0.3032439165495716,1.3770907394099001,0
0.25968385855589526,0.3037232843775482,0.28170357146672176,1.185576040222987,0
0.3294295043862547,0.36815478161425025,0.34879214300025246,1.1305771835228138,0
0.39445309581981536,0.42726952102795185,0.4108613084238836,1.2841412227516598,0
0.3737994309123436,0.4090788900179712,0.39143916046515737,1.3171884650019114,0
0.38943585126323566,0.4184498206288589,0.4039428359460473,1.30467454018878,0
0.45375147030615376,0.4310242673859145,0.4423878688460341,1.2150692486702594,0
0.4645713230953199,0.44535862346024546,0.4549649732777827,1.3246072273690686,0
0.4265133238781076,0.4514813867219421,0.4389973553000248,1.2245735252192391,0
0.428187771619169,0.416638420808429,0.42241309621379897,1.3540132265311424,0
0.42833059196928425,0.42227093085311135,0.42530076141119777,1.4337943241925872,0
0.3538134830402145,0.33673790559426775,0.34527569431724114,1.2624416266026817,0
0.38302375673698663,0.4083143360231838,0.3956690463800852,1.30996661285312,0
0.37817872107269035,0.41866468967205445,0.3984217053723724,1.3737294889950225,0
0.3206556683096399,0.3528901963770621,0.336772932343351,1.2010468106193222,0
0.32539115387194495,0.34127831614599313,0.33333473500896904,1.2599476765035416,0
0.30964618209369826,0.3553905484919829,0.3325183652928406,1.190255246663563,0
0.35796393534771,0.40105255704634823,0.3795082461970291,1.224098024930862,0
0.32595921196829264,0.35502188399172,0.34049054798000633,1.2301984522980367,0
0.36910393694600224,0.3862884284119914,0.37769618267899685,1.1882942761748165,0
0.36863053033514465,0.3881025414461105,0.3783665358906276,1.1761705107268516,0
0.3421481740720457,0.37542104652130026,0.35878461029667297,1.161256696059833,0
0.3500836008013023,0.3926668887473058,0.37137524477430406,1.3565477883830557,0
0.3544257393960207,0.4093618983413998,0.3818938188687102,1.2376870520961019,0
0.3847656611442361,0.4148949661002117,0.3998303136222239,1.1766295335169645,0
0.39330330588745827,0.4177397224611414,0.4055215141742998,1.340120505735504,0
0.37232430445851,0.4447234449065924,0.4085238746825512,1.4139798217952424,0
0.3802209642421353,0.4019015348925907,0.391061249567363,1.4555677797103166,0
0.3907460338650042,0.3956360550196309,0.39319104444231756,1.3147807624286971,0
0.3833158867972158,0.4104195222779607,0.39686770453758824,1.2793123834987874,0
0.42173248198122526,0.39094661238165784,0.40633954718144155,1.1428647078696537,0
0.35817887913716295,0.4255476606821296,0.39186326990964626,1.543930177907563,0
0.39651547186673364,0.4326600175772584,0.414587744721996,1.4575973870121295,0
0.40263188811077527,0.46406275210290737,0.4333473201068413,1.285225966550523,0
0.4513490595580839,0.4420746517200403,0.4467118556390621,1.3299482717610618,0
0.41350710466824275,0.41476746591965424,0.4141372852939485,1.3510079729980684,0
0.23689101636276014,0.28835787494069004,0.2626244456517251,1.460008412287541,0
0.4268497903915207,0.4187907947075047,0.4228202925495127,1.1887798277429942,0
0.436142305975898,0.4124667049768633,0.42430450547638066,1.306205588890207,0
0.4435614293977943,0.41141140569872603,0.42748641754826017,1.2735596254621235,0
0.39407294667069587,0.3957877814925982,0.39493036408164706,1.3028765181291282,0
0.16216691540267614,0.2947128520763519,0.22843988373951402,1.3717374161291571,0
0.39335279307804516,0.4225641277523125,0.4079584604151788,1.4547633154158155,0
0.40478165710016656,0.4240562771015314,0.41441896710084897,1.6150400831819527,0
0.4110079007473416,0.4028020075572791,0.4069049541523103,1.5428808059136054,0
0.3940830762125042,0.4187616766744384,0.40642237644347134,1.3430520838933542,0
0.37814800515059027,0.41310475734710295,0.39562638124884664,1.1580678840452472,0
0.42689904283351304,0.4013141301712876,0.4141065865024003,1.079169869977235,0
0.4329832228300847,0.43271564570357096,0.43284943426682787,1.0574626521262969,0
0.4243314150278252,0.42787489536424544,0.4261031551960353,1.2098974547659769,0
0.48247430404919533,0.43158523281489525,0.4570297684320453,1.121038231432385,0
0.43138215525444484,0.41603718012830626,0.4237096676913755,1.0858272888334788,0
0.3904840942713586,0.4173919843666191,0.40393803931898886,1.2164401275569094,0
0.40897348223545765,0.43175819700662194,0.4203658396210398,1.1148047320868737,0
0.4176663474422463,0.42399702079466534,0.42083168411845584,1.237934557178425,0
0.43499934951163294,0.4443324152902441,0.4396658824009385,1.1354771218906767,0
0.4371247065509002,0.4418630999396882,0.4394939032452942,1.1584705971050833,0
0.4202315092125132,0.44295008146614134,0.43159079533932726,1.1168508178362673,0
0.4277534078151515,0.43839200958476154,0.4330727086999565,1.1009782846638354,0
0.4017105869534163,0.39150307877580187,0.39660683286460907,1.2897411190376216,0
0.43930701160010516,0.40042927564835584,0.4198681436242305,1.2618011332135481,0
0.4161069402997858,0.41612282364626074,0.41611488197302327,1.1722208393391322,0
0.4544168096607549,0.410509523046274,0.43246316635351445,1.320372027255535,0
0.4220340105729721,0.43885383554646956,0.4304439230597208,1.6017516056318482,0
0.19436090822292693,0.2556817958350443,0.2250213520289856,1.172913669996861,0
0.4298210420178918,0.42561427887569897,0.4277176604467954,1.336171534767463,0
0.40767321907988885,0.44338122077806363,0.42552721992897624,1.1846302690291781,0
0.3985953977720371,0.4059393939385263,0.4022673958552817,1.173851269265094,0
0.38897916086871076,0.38076052645028463,0.3848698436594977,1.3588135713310778,0
0.3553382210350927,0.32041065031930177,0.3378744356771972,1.306099987460702,0
0.45140491779985376,0.4166412457507719,0.4340230817753128,1.1974109826189618,0
0.41704913037312896,0.43970793610727243,0.4283785332402007,1.1283998457308073,0
0.4227702886019123,0.42069729754061536,0.4217337930712638,1.3877067229430018,0
0.44346661932320075,0.43072814059556513,0.4370973799593829,1.3177557902050931,0
0.3830882804603802,0.41061743977638987,0.39685286011838505,1.2292282606308174,0
0.43153202291798687,0.3895725681965676,0.41055229555727724,1.159629713907477,0
0.41551380406722227,0.3934646983376556,0.40448925120243895,1.1425283034780036,0
0.41384746633689146,0.3978859857420115,0.4058667260394515,1.1016711935114858,0
0.4217859199958721,0.4191398142172706,0.4204628671065713,1.1785344816771302,0
0.4163388872701435,0.3901188918271288,0.4032288895486361,1.2092614967641768,0
0.37962028627790284,0.4167289213556755,0.39817460381678915,1.2661159859166775,0
0.4033714461549641,0.42590108030249135,0.4146362632287277,1.6082633606958656,0
0.39310295045992855,0.4177852249050037,0.4054440876824661,1.4373665179903548,0
0.4100956874182891,0.3931754009665884,0.40163554419243874,1.567101997974143,0
0.4009529456330224,0.40307038559511077,0.4020116656140666,1.6753484891235708,0
0.390027647202011,0.4236506760187083,0.40683916161035966,1.903377360081802,0
0.4112412065478234,0.42482470194481886,0.41803295424632114,3.5004358046857296,0
0.3975779418176586,0.4553996932911474,0.426488817554403,1.6692617838774342,0
0.4289584885683297,0.4074556031585091,0.4182070458634194,1.5977518104242165,0
0.39334899054578526,0.40266486429334486,0.39800692741956506,1.7427099832084139,0
0.39907051351648215,0.42850650789035555,0.4137885107034188,1.29972677159408,0
0.4220505169044921,0.40768210851988584,0.414866312712189,1.3391280346597445,0
0.4076805094132325,0.41987961556426495,0.4137800624887487,1.3965513563304015,0
0.41564615387534615,0.41299808202677185,0.414322117951059,1.5335618379010842,0
0.4145791700108423,0.41850986482516234,0.41654451741800236,1.5108336874744785,0
0.42936571282095465,0.4044561197563335,0.4169109162886441,1.2538924086551524,0
0.42485368896066805,0.43013363577278524,0.42749366236672665,1.201018531831028,0
0.4621950880732184,0.4441466722532391,0.45317088016322876,1.2494762812254276,0
0.4055115854467369,0.41904578305672946,0.4122786842517332,1.3400755415879435,0
0.43814089957560426,0.40687105768661536,0.42250597863110984,1.1284302587571549,0
0.44759430332818373,0.4175917328787999,0.4325930181034918,1.1351174476616996,0
0.4395783174464008,0.43865561566610883,0.4391169665562548,1.2508132669649112,0
0.46636937830446495,0.4181376641195277,0.44225352121199635,1.320170546637142,0
0.3968456841009911,0.40553599854505085,0.40119084132302096,1.3947597898833877,0
0.37350198152244457,0.42890795353730476,0.40120496752987467,1.4457045998039573,0
0.41771109172728865,0.39854819055553437,0.4081296411414115,1.350051148259476,0
0.4050536681839269,0.417417210682053,0.41123543943298996,1.420056406176063,0
0.4170953396275001,0.43492573325449463,0.4260105364409974,1.4050701800230962,0
0.37554404493427446,0.4259965136831706,0.40077027930872255,1.259130290838102,0
0.3802072465205096,0.44598910312727774,0.41309817482389366,1.1885424296642015,0
0.3927240221876314,0.4447592303815972,0.4187416262846143,1.1878655526963935,0
0.4236292014113038,0.42366413177337714,0.42364666659234046,1.2238940689370845,0
0.40420872542244957,0.4341729091895518,0.4191908173060007,1.2327784933633241,0
0.3871109504143986,0.4383017003413601,0.4127063253778793,1.0926215680517073,0
0.3884336444157871,0.4479389494967279,0.41818629695625753,1.1575335508966873,0
0.3920665278891523,0.45694959194189416,0.4245080599155232,1.1883061867118425,0
0.399660350428798,0.4461366296616572,0.4228984900452276,1.130955354927861,0
0.4121155610333019,0.440857115049481,0.42648633804139147,1.2921955259279005,0
0.4277148159707411,0.464172963797102,0.44594388988392153,1.435128031593522,0
0.3986431404267931,0.41344235463013435,0.4060427475284637,1.6784198561724277,0
0.361384769448001,0.37492008039633157,0.36815242492216627,1.8344469890246407,0
0.37390720091418367,0.3673786118069578,0.37064290636057073,1.8972150176167202,0
0.36418647787255726,0.3870825936682161,0.3756345357703867,2.005999509233903,0
0.40067100655456284,0.357599601704709,0.3791353041296359,1.999854214495769,0
0.39710680855234326,0.36983207931839057,0.3834694439353669,1.850990507977257,0
0.4007626982856003,0.3707221592857969,0.3857424287856986,1.9145573833917617,0
0.40359077244906477,0.36909584005241913,0.386343306250742,2.014520106050496,0
0.3762509119796206,0.37074860171420326,0.37349975684691195,1.890548345994071,0
0.42046508773459174,0.43122478857880525,0.4258449381566985,1.5440808174256742,0
0.38289151622066486,0.4097815195230883,0.39633651787187657,1.3451212161374206,0
0.34489248078956236,0.37821589141248124,0.3615541861010218,1.1643116343102304,0
0.4399014220427266,0.4068596795142987,0.42338055077851267,1.686051339576781,0
0.4706281287806802,0.42080255338308814,0.44571534108188415,1.7990881363975335,0
0.4455124933716585,0.3916758513875281,0.4185941723795933,1.484542603363832,0
0.43974179490242404,0.3656976252527965,0.40271971007761026,1.3853755299138588,0
0.44107768510435075,0.3674364012295811,0.4042570431669659,1.4193164662682025,0
0.5155909666166718,0.39894969103407474,0.4572703288253733,1.4054514512362757,0
0.4562777220334466,0.3798161823652233,0.41804695219933496,1.3333083025473451,0
0.42650799014222046,0.41468753444988965,0.42059776229605506,1.4346804465772531,0
0.4149244132693058,0.3940244995339818,0.4044744564016438,1.458933574371435,0
0.3958570877108421,0.3931147724997549,0.39448593010529853,1.4696906361828566,0
0.41809342786883874,0.3952025124766528,0.4066479701727458,1.419287645540542,0
0.43716029754819213,0.3851371258135383,0.4111487116808652,1.2815938643964655,0
0.42438701962704967,0.38253516966491086,0.40346109464598023,1.2744695817534502,0
0.4358129978955879,0.3919826414872252,0.4138978196914066,1.2726053628099763,0
0.4177623359402398,0.3992224184318302,0.40849237718603504,1.2760766635040224,0
0.40781744019039295,0.4037910435845315,0.4058042418874622,1.195968279290117,0
0.41615977904176615,0.3802638355302494,0.3982118072860078,1.6554921005639605,0
0.4339039897783934,0.40798867420750684,0.4209463319929501,1.3051951686406846,0
0.4341883983913092,0.39198870430169885,0.413088551346504,1.4617012142890704,0
0.42700231229708685,0.4008693396941185,0.41393582599560264,1.460164088496799,0
0.45523850009839506,0.4309643321394109,0.44310141611890297,1.1366715594574965,0
0.47747884720699046,0.3870644646349168,0.4322716559209536,1.1192669937586925,0
0.390937167211035,0.364691931620754,0.3778145494158945,1.1569378254972005,0
0.39221207460759505,0.37446579962575766,0.3833389371166763,1.0526820238412493,0
0.4250763151713769,0.3998601099776626,0.4124682125745197,1.0656807926280012,0
0.35031485755460323,0.3976387413967039,0.37397679947565354,1.6062462122585288,0
0.411118776313169,0.39055235307015745,0.40083556469166326,1.1495539786019067,0
0.40725119001612714,0.3817479095284018,0.3944995497722645,1.099814504304086,0
0.4404862391611902,0.36421114133172594,0.40234869024645803,1.2373038987973086,0
0.40662924799958794,0.38925235073890463,0.3979407993692463,1.211177660481012,0
0.44323192600362743,0.4258274577876045,0.43452969189561597,1.1230054862423156,0
0.43834308492933766,0.4080552972665702,0.4231991910979539,1.2624942151897565,0
0.39772714226688344,0.37966288539654625,0.38869501383171484,1.1915690872576634,0
0.4274572245551458,0.42048047507673875,0.4239688498159423,1.3219329594282925,0
0.410235779966403,0.3960453420171322,0.4031405609917676,1.3230036472957152,0
0.4267032710570836,0.3976290588884512,0.41216616497276737,1.1284472159568721,0
0.45600493279551013,0.42080743864049147,0.43840618571800083,1.1961242647518038,0
0.44014443708635437,0.38624488358206266,0.4131946603342085,1.1981044765655242,0
0.43109573978503096,0.4355354656563069,0.43331560272066894,1.1375773021330997,0
0.46755605120462096,0.42845013347316685,0.4480030923388939,1.2217799908954494,0
0.46664625925266595,0.4069065013334946,0.4367763802930803,1.435267846476192,0
0.43815432187140757,0.3955131700181281,0.41683374594476785,1.272020590990705,0
0.4247560593529587,0.42338294792025943,0.42406950363660906,1.1729154593852444,0
0.43610534221694425,0.4498141850570047,0.4429597636369745,1.1743837816976836,0
0.42395623919949404,0.42243377892344114,0.42319500906146756,1.3822259259640197,0
0.505086580600641,0.40431243727854943,0.4546995089395952,1.167412645525791,0
0.26297929500494077,0.32847810417463563,0.2957286995897882,1.151944179810464,0
0.44862197959806777,0.4104560594913881,0.42953901954472795,1.5804544806416718,0
0.4289831414965273,0.39357361522062345,0.4112783783585754,1.5694233291117772,0
0.4471085164433127,0.3798073194462653,0.413457917944789,1.3804550199770433,0
0.44910075012288686,0.36869428869730086,0.4088975194100939,1.329699900159528,0
0.42178344204678536,0.39959462557137077,0.41068903380907806,1.3407365612569422,0
0.4230707470711921,0.3936564187625565,0.4083635829168743,1.346719128671403,0
0.427082498504323,0.39671095568740294,0.411896727095863,1.3462810682295185,0
0.4253627348028611,0.36508924927941716,0.3952259920411391,1.3797797107001206,0
0.41066846980682914,0.3969716670917427,0.4038200684492859,1.4042969635767337,0
0.38124953982754695,0.38480509246943717,0.38302731614849206,1.2800338406994025,0
0.4092921776853735,0.3783869099891775,0.3938395438372755,1.2366228079201076,0
0.43762865051157174,0.40084731123913336,0.4192379808753526,1.3204608364380608,0
0.42036055528853106,0.37468296991935857,0.3975217626039448,1.3325068616238862,0
0.41634855104532503,0.3731737887367646,0.3947611698910448,1.3445176017355538,0
0.4093812080173265,0.3766773952551152,0.39302930163622085,1.3124209484656715,0
0.3988958361609241,0.3767963364908574,0.3878460863258908,1.342062750771553,0
0.42747655634339937,0.37635922762683593,0.4019178919851176,1.3938034395188315,0
0.4319914245833247,0.3690927783423285,0.4005421014628266,1.4464959615163546,0
0.4533361961379233,0.3960844071134374,0.42471030162568035,1.4091611167808074,0
0.45991518869937636,0.3742107977494365,0.41706299322440643,1.384438848777,0
0.45690019580465907,0.4177280474156299,0.4373141216101445,1.5186593728465891,0
0.42308445351405016,0.42925466481839514,0.4261695591662227,1.525610531687946,0
0.43038157840248636,0.42494684784592324,0.4276642131242048,1.5357289898301216,0
0.4215879055963071,0.4261813378558631,0.4238846217260851,1.523337505160621,0
0.4408077781918805,0.4150740067585088,0.4279408924751946,1.4963786908801622,0
0.42099269903511055,0.3995172028485584,0.4102549509418345,1.530923729036173,0
0.43622140929568815,0.42304053427322486,0.42963097178445653,1.570655005384188,0
0.5195223260971369,0.33897022322581355,0.42924627466147525,1.9801777634835314,0
0.5153099767098197,0.385528894368881,0.4504194355393504,2.0205862017883454,0
0.4912434109541761,0.3775516159462508,0.4343975134502135,2.034335332403122,0
0.4797703309503329,0.3936619570210875,0.43671614398571024,2.3955130516903265,0
0.5774605775314072,0.38844567675078506,0.4829531271410962,2.4912579629373766,0
0.9317031074023376,0.4515121024125007,0.6916076049074191,2.7721674653660724,0
0.9571215597858634,0.44862752275949314,0.7028745412726782,2.106988132320779,0
1.068749580390051,0.46323015699603165,0.7659898686930413,2.2748452416306297,0
1.3323700558277483,0.38844631945568564,0.8604081876417169,2.1563356876352,0
1.3179552426424859,0.3960465762846799,0.8570009094635829,1.6602765158607657,0
1.003329249369481,0.32345609409912135,0.6633926717343012,1.8660614067498964,0
1.074683274399139,0.42904428700747554,0.7518637807033073,1.98629818122143,0
0.9191115742702025,0.4476475029266555,0.683379538598429,1.915387703333231,0
0.589434351077899,0.3810466198552897,0.4852404854665944,2.2268929409124287,0
0.5455226383057604,0.3647637972253619,0.45514321776556116,3.2871962479463925,0
0.5423876331790602,0.3610728928250823,0.4517302630020713,2.732863600513348,0
0.47169376526559775,0.3322222767039885,0.40195802098479316,2.1913707538391054,0
